net,label,notes
3V3,3.3V logic,
VBAT,24V battery raw,
VBAT_PROT,24V protected after LM5069-1,
GND,GND star near shunt,
USB_D-,USB D-,series 22–33R near MCU
USB_D+,USB D+,series 22–33R near MCU
SPI_SCK,GPIO18,
SPI_MOSI,GPIO17,
SPI_MISO,GPIO21,DRV8353 only; LCD MISO NC
SPI_CS_DRV,GPIO22,
SPI_CS_LCD,GPIO16,
LCD_DC,GPIO32,
LCD_RST,GPIO33,
LEDK_PWM,LEDK/PWM,
BTN_SENSE,GPIO4,ADC1_CH3
START_DIG,GPIO23,
STOP_NC_DIG,GPIO24,
HALL_A,GPIO8,
HALL_B,GPIO9,
HALL_C,GPIO13,
FEED_SENSE,GPIO14,
BUZZER,GPIO25,
LED1,GPIO26,
LED2,GPIO27,
LED3,GPIO28,
MCPWM_HS_U,GPIO38,
MCPWM_HS_V,GPIO39,
MCPWM_HS_W,GPIO40,
MCPWM_LS_U,GPIO41,
MCPWM_LS_V,GPIO42,
MCPWM_LS_W,GPIO43,
CSA_U_ADC,GPIO5,ADC1_CH4
CSA_V_ADC,GPIO6,ADC1_CH5
CSA_W_ADC,GPIO7,ADC1_CH6
BAT_ADC,GPIO1,ADC1_CH0
NTC_ADC,GPIO10,ADC1_CH9
IPROPI_ADC,GPIO2,ADC1_CH1
CC1,CC1,
CC2,CC2,
PHASE_U,Motor Phase U,
PHASE_V,Motor Phase V,
PHASE_W,Motor Phase W,
ACT_OUT_A,Actuator OUT A,
ACT_OUT_B,Actuator OUT B,
SW_24V,LMR33630 switch node (24V->3.3V),
UART_RX,UART RX,
UART_TX,UART TX,
